"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"19052",42188474,"italy","lombardy","milan","2020-06-15","LORETO",45.49242,9.22411,"Apartment","Entire home/apt",5,"2",3,"$50.00",2,1125,NA,25,60,300
"19053",42189465,"italy","lombardy","milan","2020-06-15","NAVIGLI",45.44853,9.16581,"Apartment","Entire home/apt",4,"1",1,"$125.00",2,1125,NA,29,100,100
"19054",42191735,"italy","lombardy","milan","2020-06-15","GIAMBELLINO",45.45246,9.14443,"Apartment","Entire home/apt",4,"1",1,"$100.00",2,29,NA,29,85,85
"19055",42192760,"italy","lombardy","milan","2020-06-15","TORTONA",45.45301,9.15862,"Apartment","Entire home/apt",4,"0",2,"$100.00",2,90,100,0,89,2670
"19056",42193902,"italy","lombardy","milan","2020-06-15","GRECO",45.50078,9.21232,"Apartment","Entire home/apt",4,"1",2,"$56.00",1,21,NA,15,45,675
"19057",42199543,"italy","lombardy","milan","2020-06-15","STADERA",45.42694,9.16676,"Bed and breakfast","Private room",3,"1",3,"$90.00",1,7,NA,0,56,1680
"19058",42199560,"italy","lombardy","milan","2020-06-15","BRERA",45.47582,9.1888,"Apartment","Entire home/apt",2,"1",1,"$65.00",2,7,100,29,175,175
"19059",42200978,"italy","lombardy","milan","2020-06-15","BUENOS AIRES - VENEZIA",45.47273,9.20731,"Apartment","Entire home/apt",7,"2",5,"$110.00",1,28,100,0,117.533333333333,3526
"19060",42201004,"italy","lombardy","milan","2020-06-15","CENTRALE",45.47968,9.20162,"Apartment","Entire home/apt",2,"1",1,"$400.00",1,365,NA,29,400,400
"19061",42201165,"italy","lombardy","milan","2020-06-15","STADERA",45.42516,9.16689,"Bed and breakfast","Private room",4,"1",3,"$90.00",1,7,NA,0,50.6666666666667,1520
"19062",42203355,"italy","lombardy","milan","2020-06-15","CENTRALE",45.48285,9.20014,"Apartment","Entire home/apt",4,"2",4,"$130.00",1,10,NA,0,130,3900
"19063",42211233,"italy","lombardy","milan","2020-06-15","BUENOS AIRES - VENEZIA",45.47747,9.20369,"Apartment","Entire home/apt",2,"1",1,"$44.00",2,1125,100,29,50,50
"19064",42212259,"italy","lombardy","milan","2020-06-15","SARPI",45.48313,9.17299,"Apartment","Entire home/apt",2,"1",1,"$56.00",1,14,100,21,39,351
